# Transmission profile of the MKO NSFCam L' filter, as described in Tokunaga+
# 2002. Downloaded from
# http://irtfweb.ifa.hawaii.edu/~nsfcam/hist/filters.2006.html. Wavelengths
# are in microns, response is percentage transmission. Note the large number
# of negative values! Way to go, guys! I'm currently using this to approximate
# the L-band filter of LBT LMIRCam, which is similar to this one but doesn't
# go as red. I can't find any tabulated response info for that filter.

3.5517	87.09996
3.551	87.423477
3.5503	87.499107
3.5496	87.283562
3.5489	87.152725
3.5482	87.030983
3.5475	87.081894
3.5468	87.205299
3.5461	87.007141
3.5455	86.942261
3.5448	87.388603
3.5441	87.546989
3.5434	87.137878
3.5427	86.870354
3.542	87.002548
3.5413	87.198463
3.5406	87.151169
3.5399	87.11853
3.5392	87.228653
3.5385	87.421234
3.5379	87.478195
3.5372	87.310432
3.5365	87.415962
3.5358	87.727654
3.5351	87.845688
3.5344	87.726868
3.5337	87.496368
3.533	87.515915
3.5323	87.758629
3.5317	87.90979
3.531	88.218941
3.5303	88.518425
3.5296	88.294571
3.5289	88.067589
3.5282	88.213371
3.5275	88.47641
3.5269	88.68589
3.5262	88.657364
3.5255	88.411331
3.5248	88.43615
3.5241	88.917862
3.5234	88.987724
3.5227	88.711105
3.5221	88.892258
3.5214	89.224182
3.5207	89.509987
3.52	89.61512
3.5193	89.420876
3.5187	89.234634
3.518	89.52552
3.5173	89.681854
3.5166	89.574081
3.5159	89.758461
3.5152	90.121841
3.5146	90.311104
3.5139	90.238113
3.5132	89.971176
3.5125	89.94577
3.5118	90.398163
3.5112	90.787834
3.5105	90.678398
3.5098	90.426796
3.5091	90.456993
3.5085	90.537697
3.5078	90.733994
3.5071	90.992928
3.5064	91.156982
3.5057	91.177696
3.5051	91.213455
3.5044	91.461838
3.5037	91.672897
3.503	91.446785
3.5024	91.239647
3.5017	91.306969
3.501	91.590233
3.5003	92.046242
3.4997	92.424278
3.499	92.362236
3.4983	92.176491
3.4976	92.094704
3.497	92.154015
3.4963	92.590584
3.4956	93.050117
3.4949	93.154175
3.4943	93.115379
3.4936	92.88205
3.4929	92.51281
3.4923	92.490723
3.4916	92.523941
3.4909	92.211761
3.4902	92.192215
